LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-11-28 12:46:13,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:13,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:13,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:13,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-25,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:13,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:13,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:13,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:13,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:13,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-25,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:14,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:14,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:14,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:15,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:16,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:17,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-19,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:17,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-19,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:17,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-19,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-19,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-19,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:18,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-19,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-19,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:18,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-19,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:18,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-21,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:19,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:19,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:20,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:20,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:20,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:20,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:20,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:20,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:20,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:20,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:21,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:21,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-21,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:21,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:21,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-21,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:21,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:21,1900-01-00 00:00:00,,88:52:EB:1D:49:FC,-23,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 12:46:22,1900-01-00 00:00:00,Redmi note10 pro,F2:F3:98:74:2C:1A,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
